x,y,z_terrain,z_physical,z_agl,u,v,w,speed
1.050000e+02,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.305558e+01,6.341863e-02,6.340635e-01,1.307112e+01
1.350000e+02,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.212175e+01,8.212951e-02,1.285794e+00,1.219003e+01
1.650000e+02,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.137228e+01,8.871414e-02,1.589575e+00,1.148317e+01
1.950000e+02,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,9.583517e+00,1.363452e-02,1.173397e+00,9.655095e+00
2.250000e+02,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,8.344529e+00,-5.929397e-02,7.262710e-01,8.376285e+00
2.550000e+02,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,7.654170e+00,-4.609342e-02,3.860229e-01,7.664037e+00
2.850000e+02,1.650000e+02,0.000000e+00,1.500000e+01,1.500000e+01,7.422950e+00,-1.589001e-02,1.205841e-01,7.423947e+00
1.500000e+01,1.950000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.384548e+01,2.861914e-02,6.511081e-02,1.384566e+01
4.500000e+01,1.950000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.373647e+01,4.959101e-02,1.938339e-01,1.373793e+01
7.500000e+01,1.950000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.345067e+01,3.551865e-02,3.491018e-01,1.345524e+01
1.050000e+02,1.950000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.298160e+01,-9.612211e-04,5.844053e-01,1.299475e+01
1.350000e+02,1.950000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.215609e+01,-7.387228e-02,9.848394e-01,1.219614e+01
1.650000e+02,1.950000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.059233e+01,5.731758e-02,1.611408e+00,1.071435e+01
