x,y,z_terrain,z_physical,z_agl,u,v,w,speed
1.725000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.241732e+00,1.348751e-02,1.177226e-01,3.243897e+00
1.775000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.238514e+00,2.148771e-02,1.180438e-01,3.240736e+00
1.825000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.230139e+00,2.772024e-02,1.181060e-01,3.232416e+00
1.875000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.218481e+00,3.131390e-02,1.178330e-01,3.220789e+00
1.925000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.205609e+00,3.239753e-02,1.172582e-01,3.207916e+00
1.975000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.193123e+00,3.163369e-02,1.164587e-01,3.195402e+00
2.025000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.182068e+00,2.956901e-02,1.154899e-01,3.184301e+00
2.075000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.173206e+00,2.653971e-02,1.143737e-01,3.175377e+00
2.125000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.167086e+00,2.299448e-02,1.131277e-01,3.169189e+00
2.175000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.163896e+00,1.953869e-02,1.117797e-01,3.165930e+00
2.225000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.163362e+00,1.676897e-02,1.103608e-01,3.165331e+00
2.275000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.164818e+00,1.506668e-02,1.089029e-01,3.166727e+00
2.325000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.167462e+00,1.440171e-02,1.074428e-01,3.169316e+00
2.375000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.170678e+00,1.441176e-02,1.060138e-01,3.172482e+00
2.425000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.174168e+00,1.471109e-02,1.046291e-01,3.175926e+00
2.475000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.177875e+00,1.505320e-02,1.032633e-01,3.179588e+00
2.525000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.181853e+00,1.533413e-02,1.018295e-01,3.183519e+00
2.575000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.186198e+00,1.547956e-02,1.001638e-01,3.187810e+00
2.625000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.191170e+00,1.521909e-02,9.801602e-02,3.192711e+00
2.675000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.197386e+00,1.422683e-02,9.506200e-02,3.198831e+00
2.725000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.205744e+00,1.248335e-02,9.092458e-02,3.207058e+00
2.775000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.217178e+00,1.025089e-02,8.515701e-02,3.218321e+00
2.825000e+02,7.500000e+00,0.000000e+00,1.250000e+01,1.250000e+01,3.232588e+00,7.844203e-03,7.719764e-02,3.233520e+00
