x,y,z_terrain,z_physical,z_agl,u,v,w,speed
2.850000e+02,1.500000e+01,4.176792e+00,1.757126e+01,1.339446e+01,1.258230e+01,4.188383e-02,-2.194597e-01,1.258428e+01
2.950000e+02,1.500000e+01,3.875022e+00,1.757126e+01,1.369623e+01,1.265416e+01,2.742790e-02,-2.169131e-01,1.265605e+01
3.050000e+02,1.500000e+01,3.776776e+00,1.757126e+01,1.379448e+01,1.268295e+01,7.751075e-04,-2.272076e-01,1.268498e+01
3.150000e+02,1.500000e+01,3.438648e+00,1.757126e+01,1.413261e+01,1.274253e+01,-3.371318e-02,-2.479016e-01,1.274498e+01
3.250000e+02,1.500000e+01,3.325538e+00,1.757126e+01,1.424572e+01,1.275459e+01,-4.236613e-02,-2.475624e-01,1.275706e+01
3.350000e+02,1.500000e+01,2.926372e+00,1.757126e+01,1.464488e+01,1.282047e+01,-2.890596e-02,-2.474102e-01,1.282289e+01
3.450000e+02,1.500000e+01,2.798121e+00,1.757126e+01,1.477314e+01,1.282370e+01,-2.012147e-03,-2.655741e-01,1.282645e+01
3.550000e+02,1.500000e+01,2.361666e+00,1.757126e+01,1.520959e+01,1.282698e+01,3.021461e-02,-3.207012e-01,1.283102e+01
3.650000e+02,1.500000e+01,2.228678e+00,1.757126e+01,1.534258e+01,1.272123e+01,6.420648e-02,-3.233581e-01,1.272550e+01
3.750000e+02,1.500000e+01,1.798162e+00,1.757126e+01,1.577309e+01,1.264604e+01,7.746491e-02,-2.791378e-01,1.264935e+01
3.850000e+02,1.500000e+01,1.673352e+00,1.757126e+01,1.589791e+01,1.253592e+01,6.607190e-02,-1.908774e-01,1.253754e+01
3.950000e+02,1.500000e+01,1.373645e+00,1.757126e+01,1.619761e+01,1.252812e+01,3.396991e-02,-8.709383e-02,1.252846e+01
5.000000e+00,2.500000e+01,2.820622e+00,1.757126e+01,1.475063e+01,1.058853e+01,-1.095601e-01,1.925222e-01,1.059085e+01
1.500000e+01,2.500000e+01,4.124087e+00,1.757126e+01,1.344717e+01,1.047732e+01,-2.828595e-01,4.170095e-01,1.048943e+01
2.500000e+01,2.500000e+01,4.912480e+00,1.757126e+01,1.265878e+01,1.065530e+01,-4.220419e-01,6.486436e-01,1.068337e+01
3.500000e+01,2.500000e+01,6.850763e+00,1.757126e+01,1.072049e+01,1.066618e+01,-4.658226e-01,7.830302e-01,1.070502e+01
4.500000e+01,2.500000e+01,7.876455e+00,1.757126e+01,9.694801e+00,1.087401e+01,-5.494977e-01,6.925766e-01,1.090989e+01
5.500000e+01,2.500000e+01,1.021752e+01,1.757126e+01,7.353741e+00,1.054432e+01,-4.950306e-01,6.069367e-01,1.057337e+01
6.500000e+01,2.500000e+01,1.134646e+01,1.757126e+01,6.224798e+00,1.067657e+01,-6.092626e-01,7.233164e-01,1.071838e+01
7.500000e+01,2.500000e+01,1.369115e+01,1.757126e+01,3.880110e+00,9.981711e+00,-3.107171e-01,2.360836e-01,9.989336e+00
