x,y,z_terrain,z_physical,z_agl,u,v,w,speed
4.500000e+01,2.250000e+02,5.790004e+00,1.245987e+01,6.669864e+00,9.775762e+00,-7.065195e-01,1.271916e+00,9.883444e+00
7.500000e+01,2.250000e+02,1.172108e+01,1.245987e+01,7.387855e-01,5.957244e+00,-1.644217e-01,7.391866e-01,6.005180e+00
1.050000e+02,2.250000e+02,1.874284e+01,1.245987e+01,-6.282970e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.350000e+02,2.250000e+02,2.369556e+01,1.245987e+01,-1.123569e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.650000e+02,2.250000e+02,2.369556e+01,1.245987e+01,-1.123569e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.950000e+02,2.250000e+02,1.874284e+01,1.245987e+01,-6.282970e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.250000e+02,2.250000e+02,1.172108e+01,1.245987e+01,7.387855e-01,5.004898e+00,6.831498e-02,3.707483e-02,5.005501e+00
2.550000e+02,2.250000e+02,5.790004e+00,1.245987e+01,6.669864e+00,1.119072e+01,7.329645e-01,-1.089556e+00,1.126750e+01
2.850000e+02,2.250000e+02,2.256554e+00,1.245987e+01,1.020331e+01,9.246497e+00,3.380518e-01,-3.623965e-01,9.259769e+00
1.500000e+01,2.550000e+02,1.184203e+00,1.245987e+01,1.127567e+01,9.315049e+00,4.119291e-01,1.699519e-01,9.325702e+00
4.500000e+01,2.550000e+02,3.038501e+00,1.245987e+01,9.421367e+00,9.963181e+00,1.248632e+00,4.136945e-01,1.004964e+01
7.500000e+01,2.550000e+02,6.151035e+00,1.245987e+01,6.308833e+00,9.378362e+00,8.440618e-01,1.750949e-01,9.417896e+00
1.050000e+02,2.550000e+02,9.835939e+00,1.245987e+01,2.623929e+00,7.400296e+00,4.756165e-01,-1.484499e-01,7.417050e+00
1.350000e+02,2.550000e+02,1.243504e+01,1.245987e+01,2.482354e-02,7.795228e-01,-2.927015e-01,5.852900e-01,1.017789e+00
1.650000e+02,2.550000e+02,1.243504e+01,1.245987e+01,2.482354e-02,1.192755e+00,-4.462023e-01,6.917486e-01,1.449233e+00
