x,y,z_terrain,z_physical,z_agl,u,v,w,speed
1.500000e+01,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.458040e+00,-1.653522e-01,8.708166e-02,9.459886e+00
2.500000e+01,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.433616e+00,-3.108868e-01,1.543218e-01,9.439999e+00
3.500000e+01,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.415415e+00,-5.270275e-01,2.335365e-01,9.433045e+00
4.500000e+01,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.486061e+00,-8.974176e-01,3.202374e-01,9.533796e+00
5.500000e+01,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,1.005352e+01,-1.639343e+00,3.801087e-01,1.019339e+01
6.500000e+01,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,1.062249e+01,-8.821528e-01,3.109327e-01,1.066359e+01
7.500000e+01,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,1.069772e+01,-4.943222e-01,2.139789e-01,1.071127e+01
8.500000e+01,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,1.068730e+01,-2.559266e-01,1.224972e-01,1.069107e+01
9.500000e+01,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,1.067395e+01,-7.953999e-02,3.969109e-02,1.067432e+01
1.050000e+02,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,1.067395e+01,7.953999e-02,-3.969109e-02,1.067432e+01
1.150000e+02,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,1.068730e+01,2.559266e-01,-1.224972e-01,1.069107e+01
1.250000e+02,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,1.069772e+01,4.943222e-01,-2.139789e-01,1.071127e+01
1.350000e+02,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,1.062249e+01,8.821528e-01,-3.109327e-01,1.066359e+01
1.450000e+02,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,1.005352e+01,1.639343e+00,-3.801087e-01,1.019339e+01
1.550000e+02,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.486061e+00,8.974176e-01,-3.202374e-01,9.533796e+00
1.650000e+02,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.415415e+00,5.270275e-01,-2.335365e-01,9.433045e+00
1.750000e+02,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.433616e+00,3.108868e-01,-1.543218e-01,9.439999e+00
1.850000e+02,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.458040e+00,1.653522e-01,-8.708166e-02,9.459886e+00
1.950000e+02,5.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.468313e+00,5.197925e-02,-2.808776e-02,9.468497e+00
5.000000e+00,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.351938e+00,-4.966957e-02,3.519369e-02,9.352136e+00
1.500000e+01,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.322888e+00,-1.585251e-01,1.104495e-01,9.324890e+00
2.500000e+01,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.234722e+00,-2.998977e-01,2.009584e-01,9.241775e+00
3.500000e+01,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.055993e+00,-5.126098e-01,3.183074e-01,9.076073e+00
4.500000e+01,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,8.655229e+00,-8.808045e-01,4.703833e-01,8.712638e+00
5.500000e+01,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,1.006112e+01,-1.622254e+00,6.234000e-01,1.021012e+01
6.500000e+01,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.500000e+01,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.500000e+01,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.500000e+01,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.050000e+02,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.150000e+02,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.250000e+02,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.350000e+02,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.450000e+02,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,1.006112e+01,1.622254e+00,-6.234000e-01,1.021012e+01
1.550000e+02,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,8.655229e+00,8.808045e-01,-4.703833e-01,8.712638e+00
1.650000e+02,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.055993e+00,5.126098e-01,-3.183074e-01,9.076073e+00
1.750000e+02,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.234722e+00,2.998977e-01,-2.009584e-01,9.241775e+00
1.850000e+02,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.322888e+00,1.585251e-01,-1.104495e-01,9.324890e+00
1.950000e+02,6.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.351938e+00,4.966957e-02,-3.519369e-02,9.352136e+00
5.000000e+00,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.250602e+00,-4.007117e-02,4.144744e-02,9.250782e+00
1.500000e+01,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.207812e+00,-1.268621e-01,1.308604e-01,9.209615e+00
2.500000e+01,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.079531e+00,-2.345885e-01,2.408281e-01,9.085754e+00
3.500000e+01,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,8.834508e+00,-3.793232e-01,3.872059e-01,8.851121e+00
4.500000e+01,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,8.376416e+00,-5.713192e-01,5.800822e-01,8.415893e+00
5.500000e+01,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,1.006779e+01,-7.617883e-01,7.705759e-01,1.012593e+01
6.500000e+01,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.500000e+01,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.500000e+01,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.500000e+01,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.050000e+02,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.150000e+02,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.250000e+02,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.350000e+02,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.450000e+02,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,1.006779e+01,7.617883e-01,-7.705759e-01,1.012593e+01
1.550000e+02,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,8.376416e+00,5.713192e-01,-5.800822e-01,8.415893e+00
1.650000e+02,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,8.834508e+00,3.793232e-01,-3.872059e-01,8.851121e+00
1.750000e+02,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.079531e+00,2.345885e-01,-2.408281e-01,9.085754e+00
1.850000e+02,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.207812e+00,1.268621e-01,-1.308604e-01,9.209615e+00
1.950000e+02,7.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.250602e+00,4.007117e-02,-4.144744e-02,9.250782e+00
5.000000e+00,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.178356e+00,-2.558971e-02,4.594801e-02,9.178507e+00
1.500000e+01,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.128371e+00,-8.022869e-02,1.453419e-01,9.129880e+00
2.500000e+01,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,8.982261e+00,-1.448289e-01,2.681962e-01,8.987431e+00
3.500000e+01,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,8.719262e+00,-2.232048e-01,4.317467e-01,8.732798e+00
4.500000e+01,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,8.272764e+00,-3.085596e-01,6.446626e-01,8.303579e+00
5.500000e+01,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,1.007272e+01,-3.634178e-01,8.482683e-01,1.011490e+01
6.500000e+01,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.500000e+01,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.500000e+01,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.500000e+01,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.050000e+02,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.150000e+02,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.250000e+02,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.350000e+02,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.450000e+02,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,1.007272e+01,3.634178e-01,-8.482683e-01,1.011490e+01
1.550000e+02,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,8.272764e+00,3.085596e-01,-6.446626e-01,8.303579e+00
1.650000e+02,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,8.719262e+00,2.232048e-01,-4.317467e-01,8.732798e+00
1.750000e+02,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,8.982261e+00,1.448289e-01,-2.681962e-01,8.987431e+00
1.850000e+02,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.128371e+00,8.022869e-02,-1.453419e-01,9.129880e+00
1.950000e+02,8.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.178356e+00,2.558971e-02,-4.594801e-02,9.178507e+00
5.000000e+00,9.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.141324e+00,-8.747338e-03,4.826564e-02,9.141456e+00
1.500000e+01,9.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,9.088573e+00,-2.726354e-02,1.527163e-01,9.089897e+00
2.500000e+01,9.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,8.936555e+00,-4.854537e-02,2.817959e-01,8.941129e+00
3.500000e+01,9.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,8.670777e+00,-7.296895e-02,4.530020e-01,8.682909e+00
4.500000e+01,9.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,8.236203e+00,-9.703044e-02,6.738164e-01,8.264290e+00
5.500000e+01,9.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,1.007533e+01,-1.095296e-01,8.815936e-01,1.011442e+01
6.500000e+01,9.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.500000e+01,9.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.500000e+01,9.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.500000e+01,9.500000e+01,0.000000e+00,2.500000e+01,2.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
