x,y,z_terrain,z_physical,z_agl,u,v,w,speed
1.225000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.053528e+01,1.127057e-02,-2.388510e-03,1.053528e+01
1.275000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.053098e+01,1.347419e-02,-2.957487e-03,1.053099e+01
1.325000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.052610e+01,1.520449e-02,-3.485074e-03,1.052611e+01
1.375000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.052082e+01,1.647797e-02,-3.966542e-03,1.052083e+01
1.425000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.051531e+01,1.733992e-02,-4.399400e-03,1.051533e+01
1.475000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.050973e+01,1.785443e-02,-4.782904e-03,1.050974e+01
1.525000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.050418e+01,1.809386e-02,-5.117462e-03,1.050419e+01
1.575000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.049873e+01,1.812901e-02,-5.404045e-03,1.049875e+01
1.625000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.049344e+01,1.802135e-02,-5.643669e-03,1.049345e+01
1.675000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.048831e+01,1.781791e-02,-5.837037e-03,1.048833e+01
1.725000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.048336e+01,1.754923e-02,-5.984373e-03,1.048337e+01
1.775000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.047857e+01,1.722992e-02,-6.085455e-03,1.047859e+01
1.825000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.047395e+01,1.686160e-02,-6.139828e-03,1.047397e+01
1.875000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.046949e+01,1.643701e-02,-6.147112e-03,1.046951e+01
1.925000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.046520e+01,1.594465e-02,-6.107345e-03,1.046522e+01
1.975000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.046110e+01,1.537318e-02,-6.021289e-03,1.046111e+01
2.025000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.045720e+01,1.471495e-02,-5.890638e-03,1.045721e+01
2.075000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.045352e+01,1.396846e-02,-5.718107e-03,1.045353e+01
2.125000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.045011e+01,1.313943e-02,-5.507391e-03,1.045012e+01
2.175000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.044696e+01,1.224051e-02,-5.263011e-03,1.044697e+01
2.225000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.044412e+01,1.128979e-02,-4.990070e-03,1.044412e+01
2.275000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.044157e+01,1.030857e-02,-4.693960e-03,1.044157e+01
2.325000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.043932e+01,9.318885e-03,-4.380065e-03,1.043933e+01
2.375000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.043737e+01,8.341348e-03,-4.053490e-03,1.043737e+01
2.425000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.043569e+01,7.393521e-03,-3.718850e-03,1.043570e+01
2.475000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.043428e+01,6.488971e-03,-3.380114e-03,1.043428e+01
2.525000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.043309e+01,5.636951e-03,-3.040531e-03,1.043310e+01
2.575000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.043212e+01,4.842553e-03,-2.702599e-03,1.043212e+01
2.625000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.043133e+01,4.107172e-03,-2.368097e-03,1.043133e+01
2.675000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.043069e+01,3.429124e-03,-2.038137e-03,1.043069e+01
2.725000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.043019e+01,2.804288e-03,-1.713243e-03,1.043019e+01
2.775000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,1.042980e+01,2.226712e-03,-1.393436e-03,1.042980e+01
