x,y,z_terrain,z_physical,z_agl,u,v,w,speed
1.500000e+01,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.085328e+00,1.306523e-01,3.619463e-02,8.086465e+00
2.500000e+01,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.106054e+00,3.379955e-01,5.723376e-02,8.113300e+00
3.500000e+01,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.510035e+00,8.654969e-01,5.794572e-02,8.554130e+00
4.500000e+01,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.917930e+00,1.785183e-01,2.764947e-02,8.919759e+00
5.500000e+01,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.878546e+00,-3.090336e-01,-1.703055e-03,8.883923e+00
6.500000e+01,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.374826e+00,-1.016989e+00,-3.586130e-02,8.436424e+00
7.500000e+01,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,7.806403e+00,-5.475584e-01,-4.858418e-02,7.825734e+00
8.500000e+01,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,7.420136e+00,-4.955707e-01,-6.876492e-02,7.436985e+00
9.500000e+01,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.564007e+00,-8.716690e-01,-1.681611e-01,8.609896e+00
1.050000e+02,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.150000e+02,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.250000e+02,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.350000e+02,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.450000e+02,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.638932e+00,7.856599e-01,1.319054e-01,8.675587e+00
1.550000e+02,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,7.532499e+00,3.213858e-01,2.076540e-02,7.539380e+00
1.650000e+02,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,7.900628e+00,1.616675e-01,-1.033333e-02,7.902288e+00
1.750000e+02,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.053749e+00,9.047311e-02,-1.494133e-02,8.054271e+00
1.850000e+02,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.122022e+00,4.783848e-02,-1.074990e-02,8.122170e+00
1.950000e+02,6.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.143035e+00,1.510793e-02,-3.788139e-03,8.143050e+00
5.000000e+00,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.190179e+00,3.128926e-02,8.526206e-03,8.190243e+00
1.500000e+01,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.203914e+00,1.053788e-01,2.495909e-02,8.204628e+00
2.500000e+01,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.266906e+00,2.089424e-01,3.781241e-02,8.269633e+00
3.500000e+01,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.435571e+00,3.117464e-01,3.964561e-02,8.441423e+00
4.500000e+01,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.579864e+00,8.984942e-02,2.409421e-02,8.580368e+00
5.500000e+01,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.538450e+00,-1.605583e-01,4.707290e-03,8.539961e+00
6.500000e+01,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.295040e+00,-3.704331e-01,-1.455857e-02,8.303320e+00
7.500000e+01,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,7.960671e+00,-2.241220e-01,-2.584193e-02,7.963868e+00
8.500000e+01,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,7.532721e+00,2.079226e-02,-5.358971e-02,7.532940e+00
9.500000e+01,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,8.638589e+00,5.589198e-01,-1.594338e-01,8.658119e+00
1.050000e+02,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.150000e+02,7.500000e+01,0.000000e+00,1.500000e+01,1.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
