x,y,z_terrain,z_physical,z_agl,u,v,w,speed
2.550000e+02,1.500000e+01,1.002034e+00,1.507969e+01,1.407765e+01,9.979187e+00,2.095524e-01,-1.782671e-01,9.982979e+00
2.650000e+02,1.500000e+01,7.285541e-01,1.507969e+01,1.435113e+01,9.911109e+00,1.676674e-01,-1.368827e-01,9.913472e+00
2.750000e+02,1.500000e+01,6.241465e-01,1.507969e+01,1.445554e+01,9.855878e+00,1.227618e-01,-9.674591e-02,9.857117e+00
2.850000e+02,1.500000e+01,4.974861e-01,1.507969e+01,1.458220e+01,9.821872e+00,7.621982e-02,-6.152147e-02,9.822360e+00
2.950000e+02,1.500000e+01,3.725595e-01,1.507969e+01,1.470713e+01,9.813517e+00,2.585691e-02,-2.366454e-02,9.813580e+00
5.000000e+00,2.500000e+01,3.767038e-01,1.507969e+01,1.470298e+01,9.330808e+00,-1.833109e-01,4.706370e-02,9.332727e+00
1.500000e+01,2.500000e+01,6.241465e-01,1.507969e+01,1.445554e+01,9.418136e+00,-6.366456e-01,1.183582e-01,9.440372e+00
2.500000e+01,2.500000e+01,8.958153e-01,1.507969e+01,1.418387e+01,1.005149e+01,-1.456390e+00,1.488092e-01,1.015754e+01
3.500000e+01,2.500000e+01,9.702389e-01,1.507969e+01,1.410945e+01,1.073500e+01,-7.161656e-01,1.487791e-01,1.075990e+01
4.500000e+01,2.500000e+01,1.601473e+00,1.507969e+01,1.347821e+01,1.087026e+01,-2.936245e-01,1.638455e-01,1.087546e+01
5.500000e+01,2.500000e+01,2.126642e+00,1.507969e+01,1.295305e+01,1.082733e+01,1.289317e-01,1.878185e-01,1.082972e+01
6.500000e+01,2.500000e+01,2.251566e+00,1.507969e+01,1.282812e+01,1.034777e+01,8.571540e-01,2.445176e-01,1.038609e+01
7.500000e+01,2.500000e+01,3.241967e+00,1.507969e+01,1.183772e+01,9.847297e+00,1.187426e-01,3.216649e-01,9.853265e+00
8.500000e+01,2.500000e+01,3.954129e+00,1.507969e+01,1.112556e+01,9.877102e+00,-1.657003e-01,4.145556e-01,9.887186e+00
9.500000e+01,2.500000e+01,4.102026e+00,1.507969e+01,1.097766e+01,1.021881e+01,-3.067554e-01,7.520978e-01,1.025104e+01
1.050000e+02,2.500000e+01,5.184133e+00,1.507969e+01,9.895555e+00,1.042274e+01,-2.729684e-01,3.093649e-01,1.043090e+01
1.150000e+02,2.500000e+01,5.756951e+00,1.507969e+01,9.322737e+00,1.044839e+01,-2.317730e-01,1.603071e-01,1.045219e+01
1.250000e+02,2.500000e+01,5.861268e+00,1.507969e+01,9.218420e+00,1.051122e+01,-1.955173e-01,9.004034e-02,1.051343e+01
1.350000e+02,2.500000e+01,6.554019e+00,1.507969e+01,8.525669e+00,1.048799e+01,-1.364394e-01,4.797053e-02,1.048899e+01
1.450000e+02,2.500000e+01,6.563453e+00,1.507969e+01,8.516235e+00,1.054492e+01,-4.925106e-02,9.481040e-03,1.054504e+01
1.550000e+02,2.500000e+01,6.563453e+00,1.507969e+01,8.516235e+00,1.055884e+01,2.987787e-02,-3.668574e-02,1.055894e+01
1.650000e+02,2.500000e+01,6.554019e+00,1.507969e+01,8.525669e+00,1.053086e+01,1.188392e-01,-7.735146e-02,1.053182e+01
1.750000e+02,2.500000e+01,5.861268e+00,1.507969e+01,9.218420e+00,1.058648e+01,1.831722e-01,-1.240058e-01,1.058879e+01
1.850000e+02,2.500000e+01,5.756951e+00,1.507969e+01,9.322737e+00,1.056193e+01,2.323395e-01,-2.017429e-01,1.056641e+01
1.950000e+02,2.500000e+01,5.184133e+00,1.507969e+01,9.895555e+00,1.058291e+01,3.028278e-01,-3.618359e-01,1.059342e+01
2.050000e+02,2.500000e+01,4.102026e+00,1.507969e+01,1.097766e+01,1.043445e+01,4.006165e-01,-8.197123e-01,1.047426e+01
2.150000e+02,2.500000e+01,3.954129e+00,1.507969e+01,1.112556e+01,1.014440e+01,3.986514e-01,-5.005133e-01,1.016456e+01
2.250000e+02,2.500000e+01,3.241967e+00,1.507969e+01,1.183772e+01,1.008084e+01,4.236913e-01,-4.229563e-01,1.009860e+01
2.350000e+02,2.500000e+01,2.251566e+00,1.507969e+01,1.282812e+01,1.003727e+01,4.102179e-01,-3.409726e-01,1.005143e+01
2.450000e+02,2.500000e+01,2.126642e+00,1.507969e+01,1.295305e+01,9.929949e+00,3.815795e-01,-2.753631e-01,9.941092e+00
2.550000e+02,2.500000e+01,1.601473e+00,1.507969e+01,1.347821e+01,9.869696e+00,3.396932e-01,-2.337943e-01,9.878307e+00
2.650000e+02,2.500000e+01,9.702389e-01,1.507969e+01,1.410945e+01,9.828103e+00,2.745515e-01,-1.774283e-01,9.833537e+00
2.750000e+02,2.500000e+01,8.958153e-01,1.507969e+01,1.418387e+01,9.766571e+00,1.995095e-01,-1.229808e-01,9.769382e+00
2.850000e+02,2.500000e+01,6.241465e-01,1.507969e+01,1.445554e+01,9.745806e+00,1.235336e-01,-7.898212e-02,9.746909e+00
2.950000e+02,2.500000e+01,3.767038e-01,1.507969e+01,1.470298e+01,9.747462e+00,4.331153e-02,-3.090882e-02,9.747607e+00
5.000000e+00,3.500000e+01,4.143069e-01,1.507969e+01,1.466538e+01,8.758486e+00,-1.680468e-01,6.206620e-02,8.760318e+00
1.500000e+01,3.500000e+01,7.285541e-01,1.507969e+01,1.435113e+01,8.478418e+00,-5.955925e-01,1.519239e-01,8.500669e+00
2.500000e+01,3.500000e+01,9.702389e-01,1.507969e+01,1.410945e+01,9.994430e+00,-1.403587e+00,1.230602e-01,1.009326e+01
3.500000e+01,3.500000e+01,1.168384e+00,1.507969e+01,1.391130e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.500000e+01,3.500000e+01,1.869369e+00,1.507969e+01,1.321032e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
5.500000e+01,3.500000e+01,2.318369e+00,1.507969e+01,1.276132e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
6.500000e+01,3.500000e+01,2.650966e+00,1.507969e+01,1.242872e+01,1.029733e+01,5.807335e-01,4.420070e-01,1.032316e+01
7.500000e+01,3.500000e+01,3.784285e+00,1.507969e+01,1.129540e+01,9.021153e+00,-9.951944e-02,4.530511e-01,9.033070e+00
8.500000e+01,3.500000e+01,4.343973e+00,1.507969e+01,1.073571e+01,9.605746e+00,-2.480256e-01,4.757402e-01,9.620718e+00
9.500000e+01,3.500000e+01,4.737732e+00,1.507969e+01,1.034196e+01,1.006961e+01,-2.497269e-01,7.431340e-01,1.010008e+01
