x,y,z_terrain,z_physical,z_agl,u,v,w,speed
4.545455e+01,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999541e+00,-7.110514e-05,1.080833e-05,9.999541e+00
7.575758e+01,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999554e+00,-1.266836e-04,1.875550e-05,9.999554e+00
1.060606e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999578e+00,-1.946283e-04,2.778266e-05,9.999578e+00
1.363636e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999619e+00,-2.796788e-04,3.821981e-05,9.999619e+00
1.666667e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999687e+00,-3.852486e-04,5.019703e-05,9.999687e+00
1.969697e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999793e+00,-5.110884e-04,6.342233e-05,9.999793e+00
2.272727e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999952e+00,-6.490805e-04,7.681060e-05,9.999952e+00
2.575758e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,1.000018e+01,-7.770913e-04,8.797463e-05,1.000018e+01
2.878788e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,1.000048e+01,-8.529145e-04,9.277992e-05,1.000048e+01
3.181818e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,1.000082e+01,-8.152729e-04,8.559929e-05,1.000082e+01
3.484848e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,1.000114e+01,-6.055188e-04,6.145798e-05,1.000114e+01
3.787879e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,1.000134e+01,-2.205429e-04,2.085531e-05,1.000134e+01
4.090909e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,1.000133e+01,2.350367e-04,-2.589547e-05,1.000133e+01
4.393939e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,1.000113e+01,6.043124e-04,-6.426205e-05,1.000113e+01
4.696970e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,1.000082e+01,7.998919e-04,-8.619502e-05,1.000082e+01
5.000000e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,1.000049e+01,8.321411e-04,-9.227373e-05,1.000049e+01
5.303030e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,1.000020e+01,7.580004e-04,-8.738896e-05,1.000020e+01
5.606061e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999984e+00,6.350239e-04,-7.675366e-05,9.999984e+00
5.909091e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999831e+00,5.029441e-04,-6.418617e-05,9.999831e+00
6.212121e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999730e+00,3.830235e-04,-5.193327e-05,9.999730e+00
6.515152e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999667e+00,2.835558e-04,-4.106890e-05,9.999667e+00
6.818182e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999629e+00,2.055047e-04,-3.194913e-05,9.999629e+00
7.121212e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999608e+00,1.464558e-04,-2.455018e-05,9.999608e+00
7.424242e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999598e+00,1.028994e-04,-1.867795e-05,9.999598e+00
7.727273e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999593e+00,7.135714e-05,-1.408324e-05,9.999593e+00
8.030303e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999592e+00,4.883566e-05,-1.051839e-05,9.999592e+00
8.333333e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999593e+00,3.293468e-05,-7.761451e-06,9.999593e+00
8.636364e+02,7.575758e+01,0.000000e+00,1.000000e+01,1.000000e+01,9.999595e+00,2.180202e-05,-5.623280e-06,9.999595e+00
